Time,Distance,Speed,Throttle,Brake,RPM,Gear,DRS,X,Y,AirTemp_C,TrackTemp_C
63.558,4468.250000000002,308.0,100.0,0,10995.0,8,8,1431.4849883656586,519.3020549274462,33.7,47.9
63.718,4482.02777777778,310.0,100.0,0,11014.0,8,8,1427.6479775644036,481.3960569320376,33.7,47.9
63.863,4494.511700650051,310.0,100.0,0,11035.7499904,8,8,1424.0,444.0,33.7,47.9
63.878,4495.8055555555575,310.0,100.0,0,11038.0,8,8,1423.2510404056616,435.90958399780664,33.7,47.9
64.118,4516.605555555557,312.0,100.0,0,11113.0,8,8,1404.132825812059,226.16461208373215,33.7,47.9
64.143,4518.782699301913,312.2083328,100.0,0,11121.611089066666,8,8,1402.0,203.0,33.7,47.9
64.403,4541.5277273024985,314.3749994666667,100.0,0,11211.166644622223,8,8,1381.0,-22.0,33.7,47.9
64.478,4548.105555555557,315.0,100.0,0,11237.0,8,8,1374.9687597808684,-87.37911374682476,33.7,47.9
64.503,4550.298963506164,315.0778814360885,100.0,0,11241.828649037489,8,8,1373.0,-109.0,33.7,47.9
64.683,4566.102101072544,315.6386292114401,100.0,0,11276.595011109286,8,8,1359.0,-266.0,33.7,47.9
64.799,4576.282222222225,316.0,100.0,0,11299.0,8,8,1347.9036830211476,-387.31940399958415,33.7,47.9
64.959,4590.326666666669,316.0,100.0,0,11292.0,8,8,1331.9879896458535,-559.2842755114003,33.7,47.9
64.983,4592.441752009953,316.25714285714287,100.0,0,11287.542857142857,8,8,1330.0,-581.0,33.7,47.9
65.239,4615.13777777778,319.0,100.0,0,11240.0,8,8,1314.3787396579291,-755.306336370375,33.7,47.9
65.342,4624.288175259141,319.36785737142856,100.0,0,11256.553581714286,8,8,1306.0,-845.0,33.7,47.9
65.482,4636.734354541717,319.86785737142856,100.0,0,11279.053581714286,8,8,1291.0,-1002.0,33.7,47.9
65.519,4640.0266666666685,320.0,100.0,0,11285.0,8,8,1287.343927781941,-1040.7231020925656,33.7,47.9
65.762,4661.681140909903,320.6750001777778,100.0,0,11397.05002951111,8,8,1268.0,-1251.0,33.7,47.9
65.879,4672.126666666669,321.0,100.0,0,11451.0,8,8,1259.452146744998,-1343.4339108422273,33.7,47.9
65.982,4681.33308102548,321.6437504,100.0,0,11486.406272,8,8,1250.0,-1446.0,33.7,47.9
66.039,4686.43777777778,322.0,100.0,0,11506.0,8,8,1243.2402134943798,-1519.8427938026853,33.7,47.9
66.222,4702.89186690424,323.01666702222224,100.0,0,11490.749994666667,8,8,1219.0,-1786.0,33.7,47.9
66.399,4718.83777777778,324.0,100.0,0,11476.0,8,8,1204.9386275051315,-1941.6189890144396,33.7,47.9
66.599,4736.83777777778,324.0,100.0,0,11456.0,8,8,1195.5264291025499,-2045.0393541986023,33.7,47.9
66.642,4740.717478237078,324.23888924444447,100.0,0,11474.036137955556,8,8,1193.0,-2072.0,33.7,47.9
66.942,4767.894589481605,325.9055559111111,100.0,0,11599.869471288888,8,8,1171.0,-2306.0,33.7,47.9
66.959,4769.43777777778,326.0,100.0,0,11607.0,8,8,1169.6659991635893,-2320.8823285617223,33.7,47.9
67.142,4786.060462561327,326.91500032,100.0,0,11585.95499264,8,8,1155.0,-2487.0,33.7,47.9
67.159,4787.604444444447,327.0,100.0,0,11584.0,8,8,1153.5852540361618,-2502.4682379976475,33.7,47.9
67.359,4805.771111111113,327.0,100.0,0,11622.0,8,8,1136.509070698771,-2683.1098810690787,33.7,47.9
67.402,4809.684688796602,327.2687504,100.0,0,11610.4437328,8,8,1133.0,-2722.0,33.7,47.9
67.519,4820.348888888891,328.0,100.0,0,11579.0,8,8,1123.8403077632877,-2828.1445892212973,33.7,47.9
67.542,4822.447118526625,328.0718752,100.0,0,11578.1374976,8,8,1122.0,-2849.0,33.7,47.9
67.743,4840.807952923055,328.7,100.0,0,11570.6,8,8,1105.0,-3031.0,33.7,47.9
67.839,4849.593333333335,329.0,100.0,0,11567.0,8,8,1096.9863358378361,-3118.3996345610294,33.7,47.9
67.923,4857.289236674636,329.35,100.0,0,11577.15,8,8,1090.0,-3195.0,33.7,47.9
68.079,4871.593333333334,330.0,100.0,0,11596.0,8,8,1076.8060059762126,-3337.099193877374,33.7,47.9
68.183,4881.127087745866,330.0,100.0,0,11661.326612156265,8,8,1068.0,-3432.0,33.7,47.9
68.278,4889.835000000002,330.0,100.0,0,11721.0,8,8,1060.0255376222142,-3518.9513818130654,33.7,47.9
68.443,4904.959913777833,330.0,100.0,0,11681.8125152,8,8,1046.0,-3670.0,33.7,47.9
68.518,4911.835000000001,330.0,100.0,0,11664.0,8,8,1039.3473510482709,-3738.321699835549,33.7,47.9
68.643,4923.293420106306,330.0,100.0,0,11654.6250048,8,8,1028.0,-3852.0,33.7,47.9
68.678,4926.501666666667,330.0,100.0,0,11652.0,8,8,1024.809452238948,-3883.8836593812957,33.7,47.9
68.838,4941.168333333333,330.0,100.0,0,11684.0,8,8,1010.1533201173694,-4029.907782838651,33.7,47.9
68.883,4945.294671218984,330.0,100.0,0,11675.0000128,8,8,1006.0,-4071.0,33.7,47.9
68.998,4955.835000000001,330.0,100.0,0,11652.0,8,8,995.2952990892991,-4175.996077897915,33.7,47.9
69.043,4959.952164503412,330.0,100.0,0,11646.9375072,8,8,991.0,-4217.0,33.7,47.9
69.158,4970.501666666667,330.0,100.0,0,11634.0,8,8,979.6334303968353,-4321.616216973859,33.7,47.9
69.203,4974.672294827211,329.88750016,88.750016,0,11568.07509376,8,8,975.0,-4363.0,33.7,47.9
69.423,4995.285159466664,329.33750016,33.750016,0,11245.77509376,8,8,950.0,-4570.0,33.7,47.9
69.558,5007.057222222223,329.0,0.0,1,11048.0,8,8,931.0802469807464,-4696.975888304564,33.7,47.9
69.643,5013.921882489723,315.82500992,0.0,1,10870.13763392,8,8,919.0,-4771.0,33.7,47.9
69.883,5031.431678577617,278.62500992,0.0,1,10367.93763392,8,8,882.0,-4958.0,33.7,47.9
69.958,5036.723888888889,267.0,0.0,1,10211.0,8,8,863.1291411209754,-5029.2718950965545,33.7,47.9
70.158,5050.557222222223,249.0,0.0,1,10322.0,7,8,805.1493614478749,-5222.4070478616295,33.7,47.9
70.163,5050.891150600672,248.70833706666667,0.013888711111111111,1,10317.583389866666,7,8,804.0,-5226.0,33.7,47.9
70.518,5073.357222222223,228.0,1.0,1,10004.0,6,8,745.2396759262301,-5362.8003064295535,33.7,47.9
70.523,5073.672895102889,228.0,1.0624992,1,10019.5310512,6,8,744.0,-5365.0,33.7,47.9
70.678,5083.490555555556,228.0,3.0,1,10501.0,6,8,696.4219294966124,-5446.047287505754,33.7,47.9
70.703,5085.054248328804,227.12500224,4.12499712,1,10552.74986752,6,8,688.0,-5459.0,33.7,47.9
70.863,5094.866329660025,221.52500224,11.324997119999999,1,10883.94986752,6,8,631.0,-5534.0,33.7,47.9
70.878,5095.768333333334,221.0,12.0,0,10915.0,6,8,625.0608554688586,-5540.688542562247,33.7,47.9
71.078,5107.546111111113,212.0,24.0,0,10830.0,5,8,534.334774005487,-5626.391194338559,33.7,47.9
71.223,5115.942618088238,209.93594350142484,39.99643786395738,0,10792.846983025647,5,8,464.0,-5678.0,33.7,47.9
71.359,5123.781666666668,208.0,55.0,0,10758.0,5,8,399.18165700102105,-5714.985481317115,33.7,47.9
71.483,5130.939098375909,208.0,56.55,0,10768.075,5,8,342.0,-5742.0,33.7,47.9
71.519,5133.026111111113,208.0,57.0,0,10771.0,5,8,325.8965371004924,-5749.124120481208,33.7,47.9
71.783,5148.506261335315,210.2,79.0,0,10877.15,5,8,176.0,-5790.0,33.7,47.9
71.942,5157.916012714395,211.52500053333333,92.25000533333333,0,10941.081275733333,5,8,13.0,-5802.0,33.7,47.9
71.999,5161.2927777777795,212.0,97.0,0,10964.0,5,8,-28.087497201290454,-5803.468147601923,33.7,47.9
72.159,5170.803888888891,214.0,100.0,0,11264.0,5,8,-77.38262716644458,-5799.461028592962,33.7,47.9
72.282,5178.231342832644,216.3062512,100.0,0,11415.4438288,5,8,-118.0,-5790.0,33.7,47.9
72.479,5190.359444444446,220.0,100.0,0,11658.0,5,8,-235.02237184224407,-5764.475217336177,33.7,47.9
72.522,5193.042607533909,221.25416853333334,100.0,0,11649.041653333334,5,8,-262.0,-5757.0,33.7,47.9
72.682,5203.136041950938,225.9208352,100.0,0,11615.70832,5,8,-356.0,-5724.0,33.7,47.9
72.719,5205.492777777779,227.0,100.0,0,11608.0,5,8,-376.5628460330681,-5715.980395919148,33.7,47.9
72.942,5219.851511941963,230.982144,100.0,0,10836.2604928,5,8,-514.0,-5648.0,33.7,47.9
72.999,5223.537222222224,232.0,100.0,0,10639.0,6,8,-564.7723762661201,-5615.180013384303,33.7,47.9
73.162,5234.088507748885,233.35833386666667,100.0,0,10690.616686933334,6,8,-716.0,-5509.0,33.7,47.9
73.239,5239.137222222224,234.0,100.0,0,10715.0,6,8,-758.408425528382,-5477.620885642852,33.7,47.9
73.439,5252.526111111112,241.0,100.0,0,10933.0,6,8,-798.3899950028245,-5439.3501199036255,33.7,47.9
73.502,5256.7958898344905,241.8590917818182,100.0,0,10972.661403927274,6,8,-816.0,-5420.0,33.7,47.9
73.879,5282.715000000002,247.0,100.0,0,11210.0,6,8,-1010.355064192314,-5194.270997700522,33.7,47.9
73.882,5282.922977825057,247.06000128,100.0,0,11213.16506752,6,8,-1012.0,-5192.0,33.7,47.9
74.079,5296.659444444445,251.0,100.0,0,11421.0,6,8,-1113.6635537368925,-5034.633732588319,33.7,47.9
74.162,5302.532715218278,252.7785728,100.0,0,11453.3107392,6,8,-1147.0,-4978.0,33.7,47.9
74.359,5316.648333333334,257.0,100.0,0,11530.0,6,8,-1194.9583434170231,-4888.321376855611,33.7,47.9
74.563,5331.388160465152,259.55,100.0,0,11252.6875,6,8,-1230.0,-4810.0,33.7,47.9
74.679,5339.848333333335,261.0,100.0,0,11095.0,6,8,-1258.1246949530691,-4747.742990518168,33.7,47.9
74.803,5348.967707772578,264.1,100.0,0,10700.525,6,8,-1297.0,-4648.0,33.7,47.9
74.839,5351.626111111113,265.0,100.0,0,10586.0,7,8,-1310.4520589603726,-4608.706192378814,33.7,47.9
75.003,5363.792817283483,267.05857685460705,100.0,0,10586.0,7,8,-1374.0,-4407.0,33.7,47.9
75.078,5369.418333333335,268.0,100.0,0,10586.0,7,8,-1393.6389998290163,-4340.666884110585,33.7,47.9
75.398,5393.862777777779,275.0,100.0,0,10949.0,7,8,-1421.7984722328547,-4209.2378090988,33.7,47.9
75.443,5397.310053204638,275.22499968,100.0,0,10970.59996928,7,8,-1426.0,-4186.0,33.7,47.9
75.598,5409.196111111113,276.0,100.0,0,11045.0,7,8,-1445.0435095867097,-4081.1846781389927,33.7,47.9
75.663,5414.209510632873,276.8124992,100.0,0,11088.8749568,7,8,-1454.0,-4020.0,33.7,47.9
75.863,5429.765262179546,279.3124992,100.0,0,11223.8749568,7,8,-1480.0,-3787.0,33.7,47.9
75.918,5434.085000000003,280.0,100.0,0,11261.0,7,8,-1484.5168291741136,-3738.9392481347777,33.7,47.9
76.223,5458.357531702013,285.33749888,100.0,0,11330.38748544,7,8,-1492.0,-3582.0,33.7,47.9
76.318,5465.9738888888905,287.0,100.0,0,11352.0,7,8,-1494.064263946246,-3513.3375990940676,33.7,47.9
76.503,5480.840038821321,288.5416661333333,100.0,0,11449.1249664,7,8,-1498.0,-3358.0,33.7,47.9
76.663,5493.758629452761,289.8749994666667,100.0,0,11533.1249664,7,8,-1499.0,-3229.0,33.7,47.9
76.678,5494.9738888888905,290.0,100.0,0,11541.0,7,8,-1499.0119632213784,-3214.7068880390098,33.7,47.9
76.923,5514.926173127068,292.7222215111111,100.0,0,11622.666645333333,7,8,-1498.0,-2952.0,33.7,47.9
77.038,5524.37388888889,294.0,100.0,0,11661.0,7,8,-1497.3832969045511,-2875.1357258247353,33.7,47.9
77.203,5538.032260033604,296.578124,100.0,0,11157.2345704,7,8,-1496.0,-2787.0,33.7,47.9
77.358,5550.951666666669,299.0,100.0,0,10684.0,7,8,-1493.4239243218244,-2661.118830116082,33.7,47.9
77.423,5556.389173122927,299.64999936,100.0,0,10710.97497344,7,8,-1492.0,-2605.0,33.7,47.9
77.703,5579.956127394159,302.44999936,100.0,0,10827.17497344,7,8,-1484.0,-2375.0,33.7,47.9
77.758,5584.618333333335,303.0,100.0,0,10850.0,8,8,-1482.2608086794396,-2330.1350660290454,33.7,47.9
77.963,5602.096302611614,305.5561093356384,100.0,0,10927.705723803407,8,8,-1475.0,-2156.0,33.7,47.9
78.159,5618.926111111114,308.0,100.0,0,11002.0,8,8,-1465.5078932828371,-1963.2882526744852,33.7,47.9
78.203,5622.716470308076,308.55,100.0,0,11009.15,8,8,-1463.0,-1917.0,33.7,47.9
78.399,5639.659444444446,311.0,100.0,0,11041.0,8,8,-1450.1191851773142,-1698.9659354523778,33.7,47.9
78.622,5659.069252605486,312.85833386666667,100.0,0,11096.750016,8,8,-1435.0,-1468.0,33.7,47.9
78.759,5671.059444444446,314.0,100.0,0,11131.0,8,8,-1427.2058046576826,-1359.2369218747035,33.7,47.9
79.022,5694.206308000432,315.79318225454546,100.0,0,11208.106836945455,8,8,-1414.0,-1187.0,33.7,47.9
79.199,5709.8038888888905,317.0,100.0,0,11260.0,8,8,-1404.723655577324,-1059.2704834018675,33.7,47.9
79.282,5717.107880453575,317.0,100.0,0,11259.4812496,8,8,-1400.0,-997.0,33.7,47.9
79.359,5723.892777777779,317.0,100.0,0,11259.0,8,8,-1395.3214781905122,-938.407535778098,33.7,47.9
79.502,5736.5502795611155,318.1916672,100.0,0,11278.6625088,8,8,-1386.0,-825.0,33.7,47.9
79.599,5745.159444444446,319.0,100.0,0,11292.0,8,10,-1379.3479809269377,-741.8787745048763,33.7,47.9
79.662,5750.7550636318665,319.2625002666667,100.0,0,11302.500010666667,8,10,-1374.888529559939,-685.141774177166,33.7,47.9
