Time,Distance,Speed,Throttle,Brake,RPM,Gear,DRS,X,Y,AirTemp_C,TrackTemp_C
40.743,2793.2713694495333,234.0093824,0.0,1,11025.2752384,6,8,-6003.0,788.0,17.0,24.9
40.942,2804.6138888888877,211.0,0.0,1,10284.0,6,8,-5950.968803622172,900.2301014896246,17.0,24.9
41.023,2809.074607694405,204.63571931428572,0.0,1,10311.482121142857,6,8,-5929.0,947.0,17.0,24.9
41.222,2819.313888888888,189.0,0.0,1,10379.0,6,8,-5881.4983187064945,1045.807948980242,17.0,24.9
41.343,2824.639706992685,169.64001024,0.0,1,10109.7751424,6,8,-5857.0,1097.0,17.0,24.9
41.422,2828.03611111111,157.0,0.0,1,9934.0,5,8,-5842.762122986049,1127.4570629952802,17.0,24.9
41.582,2835.0138888888882,157.0,0.0,1,10355.0,4,8,-5817.780651132125,1184.2720242819182,17.0,24.9
41.623,2836.6351874257343,152.21667413333333,0.0,1,10126.254523733332,4,8,-5812.0,1199.0,17.0,24.9
41.783,2842.271490107695,133.55000746666667,0.0,1,9233.587857066666,4,8,-5792.0,1257.0,17.0,24.9
41.822,2843.613888888888,129.0,0.0,1,9016.0,3,8,-5787.951116653161,1270.5282239595178,17.0,24.9
41.982,2849.080555555555,123.0,0.0,1,8537.0,3,8,-5775.208719517256,1323.014937905079,17.0,24.9
42.004,2849.7934752421224,121.83889564444445,0.0,1,8452.911600355555,3,8,-5774.0,1330.0,17.0,24.9
42.203,2855.6919891264606,111.33611448888888,0.0,1,7692.289133511111,3,8,-5769.0,1391.0,17.0,24.9
42.342,2859.480555555555,104.0,0.0,1,7161.0,3,8,-5771.178258351056,1430.89506234717,17.0,24.9
42.483,2863.1803889878215,99.41750208,0.0,1,6887.1076243200005,3,8,-5778.0,1468.0,17.0,24.9
42.663,2867.690653604893,93.56750208,0.0,1,6537.45762432,3,8,-5796.0,1512.0,17.0,24.9
42.742,2869.591666666666,91.0,0.0,1,6384.0,3,8,-5811.649834531154,1535.4106539446777,17.0,24.9
42.884,2872.887755779787,87.4500032,0.0,1,6077.99027584,3,8,-5847.0,1578.0,17.0,24.9
43.142,2878.591666666666,81.0,0.0,0,5522.0,3,8,-5902.877543517295,1617.7840063920498,17.0,24.9
43.302,2882.0583333333325,78.0,0.0,0,5334.0,3,8,-5930.879339952879,1626.0566935821403,17.0,24.9
43.384,2883.8254592312824,77.49068223232089,7.130448747507577,0,5547.913462425227,3,8,-5943.0,1629.0,17.0,24.9
43.463,2885.501944444444,77.0,14.0,0,5754.0,3,8,-5953.247683106712,1631.0046568588805,17.0,24.9
43.663,2889.6130555555546,74.0,17.0,0,5746.0,3,8,-5977.985643359737,1632.9421720642003,17.0,24.9
43.704,2890.4751243497344,74.58571702857142,18.317863314285713,0,5774.7001344,3,8,-5985.0,1633.0,17.0,24.9
43.904,2894.819407756681,77.44285988571428,24.746434742857144,0,5914.7001344,3,8,-6028.0,1631.0,17.0,24.9
43.943,2895.6797222222212,78.0,26.0,0,5942.0,3,8,-6036.42984103496,1629.7000088344994,17.0,24.9
44.164,2900.611923086462,80.0718744,30.1437488,0,6200.2936752,3,8,-6082.0,1616.0,17.0,24.9
44.263,2902.879722222221,81.0,32.0,0,6316.0,3,8,-6102.504100431234,1606.7160556116964,17.0,24.9
44.383,2905.694585098045,84.0,38.0,0,6436.75,3,8,-6127.0,1593.0,17.0,24.9
44.423,2906.657499999999,85.0,40.0,0,6477.0,3,8,-6134.892320958257,1587.854266440981,17.0,24.9
44.663,2912.729595698316,90.25,48.25,0,6945.0,3,8,-6179.0,1552.0,17.0,24.9
44.743,2914.835277777777,92.0,51.0,0,7101.0,3,8,-6192.3346437962255,1538.7234753071634,17.0,24.9
44.784,2915.926810923728,93.0250048,52.64000768,0,7205.34548864,3,8,-6200.0,1530.0,17.0,24.9
44.943,2920.2241666666655,97.0,59.0,0,7610.0,3,8,-6238.90236015902,1478.0021152189086,17.0,24.9
45.044,2922.9835570505347,98.51499904,62.02999808,0,7883.70982656,3,8,-6261.0,1446.0,17.0,24.9
45.143,2925.779722222221,100.0,65.0,0,8152.0,3,8,-6275.126795190327,1424.1563172586432,17.0,24.9
45.382,2933.1488888888875,111.0,75.0,0,9422.0,3,8,-6293.788891230714,1388.4081797573645,17.0,24.9
45.384,2933.2134677678973,111.07857645714286,75.13572297142858,0,9425.157344914285,3,8,-6294.0,1388.0,17.0,24.9
45.624,2941.289842767268,120.50714788571429,91.42143725714286,0,9804.014487771428,3,8,-6330.0,1319.0,17.0,24.9
45.662,2942.6377777777766,122.0,94.0,0,9864.0,3,8,-6338.1501601450655,1303.2740762586861,17.0,24.9
45.822,2948.5488888888876,133.0,100.0,0,10634.0,3,8,-6377.619021620982,1226.8388135285438,17.0,24.9
45.884,2950.958691030154,135.8785654857143,100.0,0,10726.556951771428,3,8,-6390.0,1203.0,17.0,24.9
46.102,2959.904444444443,146.0,100.0,0,11052.0,3,8,-6415.877474381537,1154.5698576386205,17.0,24.9
46.164,2962.542942721223,149.874992,100.0,0,11356.186872,3,8,-6425.0,1138.0,17.0,24.9
46.262,2966.8377777777764,156.0,100.0,0,11837.0,3,8,-6444.408796708028,1102.8433953946464,17.0,24.9
46.364,2971.5527666463327,161.94999253333333,100.0,0,11242.000746666667,3,8,-6467.0,1062.0,17.0,24.9
46.502,2978.17111111111,170.0,100.0,0,10437.0,3,8,-6494.523335685426,1012.349442940756,17.0,24.9
46.662,2985.904444444443,174.0,100.0,0,10929.0,4,8,-6536.645562432303,940.5830486336417,17.0,24.9
46.663,2985.9531928756683,174.0249984,100.0,0,10929.83494656,4,8,-6537.0,940.0,17.0,24.9
46.862,2995.848888888888,179.0,100.0,0,11096.0,4,8,-6623.6146555353025,800.8372190605143,17.0,24.9
46.884,2996.9839400401997,179.87082826666668,100.0,0,11133.124784,4,8,-6633.0,786.0,17.0,24.9
47.342,3022.2488888888874,198.0,100.0,0,11906.0,4,8,-6774.019409558437,570.5539101847148,17.0,24.9
47.383,3024.558478919941,199.19583146666668,100.0,0,11720.816955733333,4,8,-6783.0,557.0,17.0,24.9
47.582,3035.9155555555544,205.0,100.0,0,10822.0,5,8,-6819.783019169581,501.04074578955374,17.0,24.9
47.783,3048.0826681736453,213.37499733333334,100.0,0,11124.058237155556,5,8,-6867.0,431.0,17.0,24.9
47.843,3051.7994700370514,215.87499733333334,100.0,0,11214.224903822222,5,8,-6887.0,402.0,17.0,24.9
47.942,3057.9155555555544,220.0,100.0,0,11363.0,5,8,-6921.656334508785,352.75890614202103,17.0,24.9
48.103,3067.832339085958,222.0124992,100.0,0,11536.0749312,5,8,-6980.0,273.0,17.0,24.9
48.182,3072.782222222221,223.0,100.0,0,11621.0,5,8,-7008.786027678982,235.30644488230058,17.0,24.9
48.284,3079.3149864608736,226.01363258181817,100.0,0,11404.250272,5,8,-7050.0,185.0,17.0,24.9
48.603,3100.378070855963,235.43863447272727,100.0,0,10726.375136,5,8,-7220.0,10.0,17.0,24.9
48.622,3101.6266666666656,236.0,100.0,0,10686.0,6,8,-7228.6269182031665,1.96896325047517,17.0,24.9
48.782,3112.1155555555542,236.0,100.0,0,10686.0,6,8,-7289.561687719383,-50.372458844488506,17.0,24.9
48.883,3118.8094437810128,238.01999872,100.0,0,10822.3499136,6,8,-7331.0,-83.0,17.0,24.9
48.982,3125.4488888888877,240.0,100.0,0,10956.0,6,8,-7379.9251350986815,-120.70329741372998,17.0,24.9
49.124,3135.106724571304,244.437496,100.0,0,11107.7623632,6,8,-7461.0,-179.0,17.0,24.9
49.142,3136.337777777777,245.0,100.0,0,11127.0,6,8,-7471.81346469109,-186.11989594430946,17.0,24.9
49.302,3147.3155555555545,247.0,100.0,0,11127.0,6,8,-7573.002826168016,-246.45276113836306,17.0,24.9
49.443,3156.995403427153,247.58749973333335,100.0,0,11189.862471466668,6,8,-7663.0,-291.0,17.0,24.9
49.542,3163.848888888888,248.0,100.0,0,11234.0,6,8,-7723.9128943248525,-315.73586523300924,17.0,24.9
49.743,3178.017981322131,252.3968736,100.0,0,11343.92184,6,8,-7846.0,-353.0,17.0,24.9
49.862,3186.5155555555543,255.0,100.0,0,11409.0,6,8,-7921.5180321654,-370.5039515609252,17.0,24.9
49.964,3193.8423889279934,256.69294438318855,100.0,0,11459.365095399859,6,8,-8001.0,-384.0,17.0,24.9
50.103,3203.8541666666656,259.0,100.0,0,11528.0,6,8,-8146.684077366654,-401.4605839881113,17.0,24.9
50.204,3211.114138107321,259.0,100.0,0,11610.81994752,6,8,-8245.0,-412.0,17.0,24.9
50.303,3218.2430555555543,259.0,100.0,0,11692.0,6,8,-8313.341112381746,-419.6442607465656,17.0,24.9
50.583,3238.620833333332,262.0,100.0,0,10572.0,6,8,-8450.323330044945,-428.0254708103302,17.0,24.9
50.603,3240.091103754269,262.35714285714283,100.0,0,10579.92857142857,6,8,-8467.0,-428.0,17.0,24.9
50.863,3259.387499999999,267.0,100.0,0,10683.0,7,8,-8745.619364165834,-421.6828230043017,17.0,24.9
50.883,3260.884679557385,267.3333333333333,100.0,0,10691.083333333334,7,8,-8762.0,-421.0,17.0,24.9
51.103,3277.4541666666655,271.0,100.0,0,10780.0,7,8,-8861.09158346492,-412.3076119973466,17.0,24.9
51.183,3283.50950689379,272.0,100.0,0,10795.0,7,8,-8897.0,-407.0,17.0,24.9
51.263,3289.5874999999987,273.0,100.0,0,10810.0,7,8,-8944.63688479883,-400.03060670412333,17.0,24.9
51.443,3303.372322799783,275.25,100.0,0,10900.75,7,8,-9092.0,-375.0,17.0,24.9
51.503,3307.987499999999,276.0,100.0,0,10931.0,7,8,-9152.146430073222,-362.1590495078869,17.0,24.9
51.664,3320.403941535286,277.34166826666666,100.0,0,11043.029300266666,7,8,-9316.0,-323.0,17.0,24.9
51.743,3326.520833333332,278.0,100.0,0,11098.0,7,8,-9375.276887392964,-307.52651110197763,17.0,24.9
52.003,3346.7839493313863,280.17270156252675,100.0,0,11129.866289583726,7,8,-9509.0,-266.0,17.0,24.9
52.102,3354.5427777777763,281.0,100.0,0,11142.0,7,8,-9570.334167120742,-245.82833932677983,17.0,24.9
52.283,3368.781488428881,282.35749952,100.0,0,11196.75248064,7,8,-9716.0,-195.0,17.0,24.9
52.502,3386.0983333333324,284.0,100.0,0,11263.0,7,8,-9959.284976420777,-101.83463868330458,17.0,24.9
52.544,3389.4299748026156,284.42000128,100.0,0,11276.23004032,7,8,-9997.0,-87.0,17.0,24.9
52.702,3401.987222222221,286.0,100.0,0,11326.0,7,8,-10088.600941213066,-49.85208238360293,17.0,24.9
52.864,3414.8808046544536,286.4500003555556,100.0,0,11365.150030933333,7,8,-10158.0,-19.0,17.0,24.9
53.062,3430.687222222221,287.0,100.0,0,11413.0,7,8,-10286.670897163129,40.92549485667027,17.0,24.9
53.104,3434.0511024674993,287.35000106666666,100.0,0,11414.400004266667,7,8,-10316.0,56.0,17.0,24.9
53.283,3448.4256019367244,288.8416661333333,100.0,0,11420.366664533334,7,8,-10440.0,127.0,17.0,24.9
53.302,3449.953888888888,289.0,100.0,0,11421.0,7,8,-10452.830722361075,134.90927152908662,17.0,24.9
53.443,3461.30828472254,289.5035712,100.0,0,11430.0642816,7,8,-10548.0,197.0,17.0,24.9
53.582,3472.5094444444435,290.0,100.0,0,11439.0,7,8,-10650.870482705623,270.595031319075,17.0,24.9
53.684,3480.7248778318676,290.0,100.0,0,11447.2874896,7,8,-10720.0,322.0,17.0,24.9
53.902,3498.2872222222213,290.0,100.0,0,11465.0,7,8,-10843.271917450207,423.3113177698832,17.0,24.9
53.903,3498.3678648481678,290.0035712,100.0,0,11465.0749952,7,8,-10844.0,424.0,17.0,24.9
54.143,3517.757901942628,290.86071405714284,100.0,0,11483.0749952,7,8,-11048.0,632.0,17.0,24.9
54.182,3520.9205555555545,291.0,100.0,0,11486.0,7,8,-11070.008223191418,655.5534805922005,17.0,24.9
54.443,3542.167283705424,292.6312496,100.0,0,11587.1374752,7,8,-11141.0,744.0,17.0,24.9
54.502,3546.964999999999,293.0,100.0,0,11610.0,7,8,-11163.281382484894,774.5008365069027,17.0,24.9
54.743,3566.5097382137856,292.13928594285716,100.0,0,11548.889301942858,7,8,-11281.0,943.0,17.0,24.9
54.782,3569.6761111111095,292.0,100.0,0,11539.0,7,8,-11298.097790191903,970.4423376588609,17.0,24.9
54.883,3577.888348733579,292.50499968,100.0,0,11593.03496576,7,8,-11339.0,1041.0,17.0,24.9
54.982,3585.9538888888874,293.0,100.0,0,11646.0,7,8,-11376.399660596848,1112.0785615723837,17.0,24.9
55.203,3604.0019813783497,293.92083306666666,100.0,0,11641.395834666666,7,8,-11453.0,1276.0,17.0,24.9
55.222,3605.5538888888877,294.0,100.0,0,11641.0,7,8,-11459.359818934729,1290.1949844806174,17.0,24.9
55.463,3625.2285447014724,294.0,100.0,0,11657.0666624,7,8,-11538.0,1471.0,17.0,24.9
55.582,3634.953888888888,294.0,100.0,0,11665.0,7,8,-11576.476962514149,1560.4237334490829,17.0,24.9
55.624,3638.3898214808987,294.1500004571429,100.0,0,11666.350004114285,7,8,-11590.0,1592.0,17.0,24.9
55.783,3651.414345283343,294.71785691428573,100.0,0,11671.46071222857,7,8,-11641.0,1712.0,17.0,24.9
55.862,3657.898333333332,295.0,100.0,0,11674.0,7,8,-11666.567005036195,1772.605991761362,17.0,24.9
55.983,3667.8471464881386,295.5041664,100.0,0,11652.8250112,7,8,-11706.0,1866.0,17.0,24.9
56.102,3677.6316666666653,296.0,100.0,0,11632.0,7,8,-11744.882332618174,1956.9734454213753,17.0,24.9
56.204,3686.002425028473,294.7250016,100.0,0,11549.89010304,7,8,-11778.0,2032.0,17.0,24.9
56.363,3698.9835723337997,292.7375008,100.0,0,11421.89505152,7,8,-11834.0,2150.0,17.0,24.9
56.502,3709.9649999999992,291.0,100.0,1,11310.0,7,8,-11911.661193861906,2301.0367504230403,17.0,24.9
56.623,3719.18055006504,282.70716784192757,62.30530837239793,1,11000.903528653664,7,8,-11985.0,2434.0,17.0,24.9
56.823,3733.9508333333324,269.0,0.0,1,10490.0,7,8,-12082.783129808131,2582.052507462042,17.0,24.9
57.023,3748.506388888888,262.0,0.0,1,9947.0,7,8,-12157.390618625817,2656.8136625304487,17.0,24.9
57.163,3758.3316936640317,253.25,0.0,1,10400.25,7,8,-12208.0,2698.0,17.0,24.9
57.183,3759.706388888888,252.0,0.0,1,10465.0,7,8,-12215.203566687114,2703.353836943884,17.0,24.9
57.504,3780.903997427296,239.9624928,23.272513919999998,1,10476.23500672,7,8,-12347.0,2776.0,17.0,24.9
57.583,3786.039722222221,237.0,29.0,0,10479.0,6,8,-12394.466993833257,2792.9822356428895,17.0,24.9
57.683,3792.548456519222,235.5,47.0,0,10484.0,6,8,-12460.0,2812.0,17.0,24.9
57.783,3799.039722222221,234.0,65.0,0,10489.0,6,8,-12524.898499997744,2824.837689391619,17.0,24.9
57.924,3808.1202465109563,232.82500053333334,75.5749952,0,10498.399995733333,6,8,-12617.0,2834.0,17.0,24.9
58.023,3814.5063888888876,232.0,83.0,0,10505.0,6,8,-12683.258533357302,2835.870841116743,17.0,24.9
58.044,3815.867023421361,232.1968744,83.9187472,0,10517.0749632,6,8,-12697.0,2836.0,17.0,24.9
58.324,3834.153277725438,234.8218744,96.1687472,0,10678.0749632,6,8,-12881.0,2828.0,17.0,24.9
58.343,3835.3952777777763,235.0,97.0,0,10689.0,6,8,-12896.481596106049,2826.1563821394884,17.0,24.9
58.543,3848.3397222222206,233.0,0.0,1,10224.0,6,8,-13072.364853007553,2798.6732032325076,17.0,24.9
58.564,3849.6575152827722,231.7957028712366,0.0,1,10186.81732614943,6,8,-13087.0,2796.0,17.0,24.9
58.822,3865.1572222222208,217.0,0.0,1,9730.0,6,8,-13192.675642464092,2769.0041820789183,17.0,24.9
58.884,3868.765450498102,214.416672,0.0,1,9848.833088,6,8,-13220.0,2759.0,17.0,24.9
59.062,3878.9572222222205,207.0,0.0,1,10190.0,6,8,-13324.912590497577,2717.957590623887,17.0,24.9
59.124,3882.4701022774707,205.4500032,0.0,1,10076.8502336,6,8,-13359.0,2703.0,17.0,24.9
59.262,3890.1794444444427,202.0,0.0,1,9825.0,5,8,-13418.894262281265,2671.8161258288296,17.0,24.9
59.324,3893.5602039182504,199.56429074285714,0.0,1,9697.457406171428,5,8,-13444.0,2656.0,17.0,24.9
59.484,3902.042338428685,193.27857645714286,0.0,1,9368.314549028571,5,8,-13511.0,2606.0,17.0,24.9
59.542,3905.0349999999985,191.0,0.0,1,9249.0,5,8,-13533.36613487891,2585.701119069817,17.0,24.9
59.822,3918.957222222221,179.0,0.0,0,9034.0,5,8,-13620.845557283272,2474.9862158029846,17.0,24.9
59.843,3919.9809550381274,178.6659101090909,1.4318138181818183,0,9028.463653236364,5,8,-13626.0,2466.0,17.0,24.9
59.963,3925.792449201479,176.7568192,9.613632,0,8996.8272896,5,8,-13652.0,2413.0,17.0,24.9
60.123,3933.438173982367,174.21136465454546,20.52272290909091,0,8954.645471418182,5,8,-13680.0,2339.0,17.0,24.9
60.262,3939.979444444443,172.0,30.0,0,8918.0,5,8,-13696.594895742946,2275.049670289233,17.0,24.9
60.443,3948.355148860757,169.9888896,54.6361024,0,9116.597152,5,8,-13707.0,2191.0,17.0,24.9
60.603,3955.86462500791,168.21111182222222,76.41388017777777,0,9292.152707555555,5,8,-13706.0,2114.0,17.0,24.9
60.622,3956.779444444443,168.0,79.0,0,9313.0,5,8,-13705.339081878194,2104.86662912125,17.0,24.9
60.784,3964.778329984193,173.062504,83.0500032,0,9436.862597866666,5,8,-13695.0,2027.0,17.0,24.9
61.084,3980.243905646458,182.437496,90.5499968,0,9666.237402133333,5,8,-13654.0,1881.0,17.0,24.9
61.102,3981.1794444444427,183.0,91.0,0,9680.0,5,8,-13651.192885013737,1872.88799011737,17.0,24.9
61.263,3989.5826251914455,187.0249984,93.0124992,0,10071.095677866666,5,8,-13618.0,1794.0,17.0,24.9
61.342,3993.7794444444426,189.0,94.0,0,10263.0,5,8,-13585.977522507572,1735.663083745198,17.0,24.9
61.463,4000.3435921811083,193.83999744,97.62999808,0,10474.749888,5,8,-13532.0,1645.0,17.0,24.9
61.542,4004.7238888888874,197.0,100.0,0,10613.0,5,8,-13509.831284544402,1610.25426483659,17.0,24.9
61.763,4017.3904080081693,203.62999808,100.0,0,10813.55744192,5,8,-13471.0,1566.0,17.0,24.9
61.942,4027.9461111111095,209.0,100.0,0,10976.0,5,8,-13402.548436074152,1489.715009209947,17.0,24.9
61.983,4030.3854856084877,209.9111096888889,100.0,0,11011.305500444445,5,8,-13385.0,1471.0,17.0,24.9
62.223,4044.8281531570465,215.2444430222222,100.0,0,11217.972167111111,5,8,-13283.0,1371.0,17.0,24.9
62.302,4049.6461111111093,217.0,100.0,0,11286.0,5,8,-13251.39257389083,1341.9198972907284,17.0,24.9
62.424,4057.1526169055005,220.812504,100.0,0,11629.12536,5,8,-13192.0,1291.0,17.0,24.9
62.462,4059.512777777776,222.0,100.0,0,11736.0,5,8,-13166.45523054137,1270.3106167503654,17.0,24.9
62.684,4073.531228356987,226.7571401142857,100.0,0,10959.000448,5,8,-12993.0,1135.0,17.0,24.9
62.742,4077.2461111111093,228.0,100.0,0,10756.0,6,8,-12965.247916594273,1113.548241311616,17.0,24.9
62.982,4092.846111111109,234.0,100.0,0,10657.0,6,8,-12910.714069413516,1072.80873129287,17.0,24.9
63.044,4096.957305749724,235.76512131305253,100.0,0,10713.042601689418,6,8,-12878.0,1049.0,17.0,24.9
63.263,4111.735555555553,242.0,100.0,0,10911.0,6,8,-12683.288753007047,907.3492181755927,17.0,24.9
63.324,4115.906082081367,243.5249984,100.0,0,10949.8874592,6,8,-12640.0,876.0,17.0,24.9
63.503,4128.268888888887,248.0,100.0,0,11064.0,6,8,-12586.21111793608,837.8338379825009,17.0,24.9
63.683,4140.876597494796,250.45454545454547,100.0,0,11205.136363636364,6,8,-12550.0,814.0,17.0,24.9
63.884,4155.117446504126,253.19545367272727,100.0,0,11362.738586181818,6,8,-12434.0,735.0,17.0,24.9
63.943,4159.313333333332,254.0,100.0,0,11409.0,6,8,-12398.369244626425,711.0822316420584,17.0,24.9
64.064,4167.942132615913,256.2687536,100.0,0,11456.6438256,6,8,-12327.0,664.0,17.0,24.9
64.103,4170.735555555553,257.0,100.0,0,11472.0,6,8,-12303.788386464863,648.9583717296958,17.0,24.9
64.303,4185.179999999998,260.0,100.0,0,11663.0,6,8,-12182.77727908747,572.324133917909,17.0,24.9
64.384,4191.089271409189,261.1571456,100.0,0,11382.1029056,6,8,-12133.0,541.0,17.0,24.9
64.543,4202.768780204799,263.42857142857144,100.0,0,10830.714285714286,6,8,-12034.0,479.0,17.0,24.9
64.583,4205.713333333331,264.0,100.0,0,10692.0,6,8,-12008.7239598144,463.57309056772317,17.0,24.9
64.803,4221.960166717819,265.8333333333333,100.0,0,10634.25,6,8,-11869.0,381.0,17.0,24.9
64.823,4223.446666666664,266.0,100.0,0,10629.0,7,8,-11856.580612691856,373.7502502953014,17.0,24.9
64.964,4233.978412580653,268.6437488,100.0,0,10710.9562128,7,8,-11767.0,322.0,17.0,24.9
64.983,4235.40222222222,269.0,100.0,0,10722.0,7,8,-11753.670203699836,314.4378994433243,17.0,24.9
65.183,4250.457777777776,271.0,100.0,0,10758.0,7,8,-11598.26148171876,228.09397044238995,17.0,24.9
65.244,4255.091627155367,271.69475998983,100.0,0,10787.040967574892,7,8,-11556.0,205.0,17.0,24.9
65.484,4273.51315344686,274.4282447849484,100.0,0,10901.300632010842,7,8,-11422.0,133.0,17.0,24.9
65.622,4284.114444444442,276.0,100.0,0,10967.0,7,8,-11334.599894948416,85.69255463029494,17.0,24.9
65.782,4296.381111111108,276.0,100.0,0,11006.0,7,8,-11222.38889294234,25.956676114569575,17.0,24.9
65.824,4299.613223068541,276.42000128,100.0,0,11016.08003072,7,8,-11193.0,11.0,17.0,24.9
65.982,4311.8255555555525,278.0,100.0,0,11054.0,7,8,-11084.320263165859,-42.351673588399066,17.0,24.9
65.984,4311.980520859973,278.0142866285714,100.0,0,11054.592895085714,7,8,-11083.0,-43.0,17.0,24.9
66.224,4330.636896335774,279.72857234285715,100.0,0,11125.735752228571,7,8,-10916.0,-125.0,17.0,24.9
66.262,4333.603333333331,280.0,100.0,0,11137.0,7,8,-10879.469405371252,-142.25441745883728,17.0,24.9
66.462,4349.269999999998,282.0,100.0,0,11222.0,7,8,-10652.42406679362,-246.46299252020228,17.0,24.9
66.483,4350.9187387888,282.1312496,100.0,0,11230.1374752,7,8,-10631.0,-256.0,17.0,24.9
66.622,4361.847777777775,283.0,100.0,0,11284.0,7,8,-10510.125665190326,-308.025254132326,17.0,24.9
66.782,4374.4699999999975,284.0,100.0,0,11278.0,7,8,-10406.425278684836,-349.70634577564346,17.0,24.9
66.823,4377.71497673449,284.2928566857143,100.0,0,11278.146428342858,7,8,-10383.0,-359.0,17.0,24.9
67.062,4396.714444444442,286.0,100.0,0,11279.0,7,8,-10270.492948195219,-402.7330437442828,17.0,24.9
67.263,4412.776323769919,287.1166663111111,100.0,0,11359.958307555555,7,8,-10160.0,-444.0,17.0,24.9
67.422,4425.514444444442,288.0,100.0,0,11424.0,7,8,-10040.756940262574,-487.7270692096201,17.0,24.9
67.423,4425.594600965415,288.0035712,100.0,0,11423.9785728,7,8,-10040.0,-488.0,17.0,24.9
67.604,4440.114508633955,288.64999954285713,100.0,0,11420.100002742856,7,8,-9904.0,-536.0,17.0,24.9
67.702,4447.99222222222,289.0,100.0,0,11418.0,7,8,-9822.99164574016,-564.1643972970821,17.0,24.9
67.824,4457.819232971415,289.61000064,100.0,0,11418.61000064,7,8,-9722.0,-599.0,17.0,24.9
67.902,4464.103333333332,290.0,100.0,0,11419.0,7,8,-9663.870683956247,-618.8540348309942,17.0,24.9
68.063,4477.062409775241,290.0,100.0,0,11463.945815466666,7,8,-9554.0,-656.0,17.0,24.9
68.142,4483.436666666665,290.0,100.0,0,11486.0,7,8,-9500.461594287754,-674.0365587460234,17.0,24.9
68.323,4498.109109419798,291.5083328,100.0,0,11527.479152,7,8,-9355.0,-723.0,17.0,24.9
68.382,4502.903333333332,292.0,100.0,0,11541.0,7,8,-9289.600161179304,-745.0513303012556,17.0,24.9
68.523,4514.373474108263,292.4406248,100.0,0,11540.5593752,7,8,-9124.0,-801.0,17.0,24.9
68.702,4528.947777777776,293.0,100.0,0,11540.0,7,8,-8995.165071420291,-844.9835727962306,17.0,24.9
68.862,4541.9699999999975,293.0,100.0,0,10560.0,7,8,-8928.191852462372,-868.1023606007014,17.0,24.9
68.964,4550.262422005134,293.0,100.0,0,10535.52003072,7,8,-8863.0,-890.0,17.0,24.9
68.984,4551.888681193178,293.0,100.0,0,10530.71996928,7,8,-8848.0,-895.0,17.0,24.9
69.062,4558.247777777776,293.0,100.0,0,10512.0,8,8,-8788.434679609647,-914.7319446377767,17.0,24.9
69.222,4571.358888888886,295.0,100.0,0,10488.0,8,8,-8663.255126035603,-955.7682507628857,17.0,24.9
69.304,4578.078442562892,295.0,100.0,0,10502.76002304,8,8,-8599.0,-977.0,17.0,24.9
69.422,4587.747777777775,295.0,100.0,0,10524.0,8,8,-8506.868302638215,-1007.7631686970875,17.0,24.9
69.584,4601.047565877026,295.5046733965704,100.0,0,10547.214976242238,8,8,-8381.0,-1050.0,17.0,24.9
69.743,4614.141111111108,296.0,100.0,0,10570.0,8,8,-8257.58741933047,-1091.1107412190636,17.0,24.9
69.784,4617.525714264007,296.20500096,100.0,0,10571.12750528,8,8,-8225.0,-1102.0,17.0,24.9
69.943,4630.683326657045,297.0,100.0,0,10575.5,8,8,-8095.0,-1146.0,17.0,24.9
70.044,4639.05401673513,297.50499968,100.0,0,10578.27749824,8,8,-8012.0,-1175.0,17.0,24.9
70.143,4647.25222222222,298.0,100.0,0,10581.0,8,8,-7931.876736863046,-1202.1837164731699,17.0,24.9
70.303,4660.496666666664,298.0,100.0,0,10606.0,8,8,-7805.703337167677,-1243.4973057781351,17.0,24.9
70.364,4665.556926554508,298.2541664,100.0,0,10624.2999808,8,8,-7759.0,-1259.0,17.0,24.9
70.543,4680.4299999999985,299.0,100.0,0,10678.0,8,8,-7620.652260964445,-1305.73008764851,17.0,24.9
70.564,4682.173718983411,299.0,100.0,0,10674.237511466667,8,8,-7602.0,-1312.0,17.0,24.9
70.783,4700.363333333331,299.0,100.0,0,10635.0,8,8,-7382.366261727378,-1385.1926571870847,17.0,24.9
70.803,4702.029794979209,299.125,100.0,0,10643.3125,8,8,-7365.0,-1391.0,17.0,24.9
71.084,4725.529830152795,300.8812496,100.0,0,10760.1030984,8,8,-7176.0,-1455.0,17.0,24.9
71.103,4727.1188888888855,301.0,100.0,0,10768.0,8,8,-7161.205361411534,-1460.0085001080952,17.0,24.9
71.303,4743.841111111108,301.0,100.0,0,10733.0,8,8,-6977.130508021181,-1522.0928165077507,17.0,24.9
71.384,4750.630042249369,301.3375008,100.0,0,10734.3500032,8,8,-6906.0,-1546.0,17.0,24.9
71.543,4763.974444444442,302.0,100.0,0,10737.0,8,8,-6787.963974656273,-1585.52276388975,17.0,24.9
71.703,4777.396666666664,302.0,100.0,0,10768.0,8,8,-6688.887090654163,-1618.5523801325846,17.0,24.9
71.824,4787.5784030890645,302.60500096,100.0,0,10748.63996928,8,8,-6604.0,-1647.0,17.0,24.9
71.903,4794.229999999998,303.0,100.0,0,10736.0,8,8,-6542.725509298776,-1667.6072779845467,17.0,24.9
72.004,4802.7271734678425,303.0,100.0,0,10761.884397383912,8,8,-6461.0,-1695.0,17.0,24.9
72.102,4810.979166666664,303.0,100.0,0,10787.0,8,8,-6382.488038537065,-1720.9934311045017,17.0,24.9
