Time,Distance,Speed,Throttle,Brake,RPM,Gear,DRS,X,Y,AirTemp_C,TrackTemp_C
10.944,858.4516666666664,171.0,0.0,1,9979.0,5,8,4806.7339662957165,5890.536067191429,14.4,21.7
11.21,869.0833415544345,149.5722119111111,0.0,1,9890.333290666667,5,8,4948.0,5901.0,14.4,21.7
11.304,872.6516666666663,142.0,0.0,1,9859.0,3,8,4993.231664183891,5895.874972892149,14.4,21.7
11.544,881.5849999999997,134.0,0.0,1,9158.0,3,8,5084.268403498483,5870.349875899566,14.4,21.7
11.57,882.5182954203337,132.8624944,0.0,1,9090.7246688,3,8,5091.0,5868.0,14.4,21.7
11.704,887.2294444444442,127.0,0.0,1,8744.0,3,8,5115.364360057666,5858.085601833311,14.4,21.7
11.851,892.3303421159217,125.1624992,0.0,1,8575.4093016,3,8,5140.0,5843.0,14.4,21.7
12.024,898.1627777777775,123.0,0.0,1,8377.0,3,8,5188.812754474523,5809.3325610299635,14.4,21.7
12.05,899.0125170308377,122.0249952,0.0,1,8338.108141866667,3,8,5196.0,5804.0,14.4,21.7
12.264,905.7627777777775,114.0,0.0,0,8018.0,3,8,5245.572242081243,5760.853129194399,14.4,21.7
12.35,908.3775634925979,112.3874976,9.406264,0,8072.0188304,3,8,5265.0,5736.0,14.4,21.7
12.584,915.3627777777775,108.0,35.0,0,8219.0,3,8,5320.122398140874,5640.330303104486,14.4,21.7
12.61,916.1479405912712,108.26000128,36.040005120000004,0,8219.6500032,3,8,5325.0,5630.0,14.4,21.7
12.784,921.4738888888887,110.0,43.0,0,8224.0,3,8,5347.630265656171,5569.4180603121495,14.4,21.7
12.971,927.370432834815,112.5972231111111,47.6750016,0,8520.602879288888,3,8,5360.0,5521.0,14.4,21.7
13.144,932.9738888888887,115.0,52.0,0,8795.0,3,8,5367.7971606906995,5491.705486269464,14.4,21.7
13.344,939.6405555555554,120.0,64.0,0,9341.0,3,8,5374.792074596689,5452.967352121273,14.4,21.7
13.43,942.6170838476312,123.2250048,66.687504,0,9394.75008,3,8,5379.0,5416.0,14.4,21.7
13.504,945.2405555555554,126.0,69.0,0,9441.0,3,8,5383.273486756747,5373.662214202706,14.4,21.7
13.671,951.4064575499982,132.68000256,88.20500736,0,10248.44530944,3,8,5392.0,5278.0,14.4,21.7
13.704,952.6849999999998,134.0,92.0,0,10408.0,3,8,5392.754885586344,5268.3930481003645,14.4,21.7
13.891,960.3550744843102,144.68571794285714,97.34285897142857,0,10866.1501568,3,8,5395.0,5246.0,14.4,21.7
13.984,964.3516666666665,150.0,100.0,0,11094.0,3,8,5400.679076441922,5213.767944094659,14.4,21.7
14.184,973.0738888888886,157.0,80.0,1,11360.0,3,8,5422.599966952873,5096.817490701612,14.4,21.7
14.29,977.4339959910086,150.63999232,37.5999488,1,10940.23949312,3,8,5432.0,5052.0,14.4,21.7
14.384,981.1294444444442,145.0,0.0,1,10568.0,3,8,5437.824901760141,5029.232665608047,14.4,21.7
14.57,988.0659339029161,134.76999296,0.0,1,9526.3992832,3,8,5451.0,5002.0,14.4,21.7
14.584,988.5738888888886,134.0,0.0,1,9448.0,3,8,5452.777059471172,4998.543086742115,14.4,21.7
14.77,995.1686992130636,128.68571062857143,0.0,1,8806.963844571428,3,8,5485.0,4939.0,14.4,21.7
14.864,998.3738888888887,126.0,0.0,1,8483.0,3,8,5503.113649409805,4912.043556803659,14.4,21.7
14.97,1001.8759042625466,120.6999936,0.0,1,8283.5872592,3,8,5524.0,4885.0,14.4,21.7
15.024,1003.6183333333331,118.0,0.0,1,8182.0,3,8,5534.743721208964,4871.840010562709,14.4,21.7
15.17,1008.1972751637284,113.61999616,0.0,1,8003.87984384,3,8,5567.0,4837.0,14.4,21.7
15.224,1009.8405555555554,112.0,0.0,1,7938.0,3,8,5581.923883310032,4823.54525312047,14.4,21.7
15.384,1014.5516666666665,106.0,0.0,1,7076.0,3,8,5632.924865059814,4783.699103637844,14.4,21.7
15.45,1016.4325296129291,104.3499968,0.0,1,6991.574836266666,3,8,5651.0,4771.0,14.4,21.7
15.624,1021.2183333333331,100.0,0.0,1,6769.0,3,8,5685.033728288112,4751.338365701776,14.4,21.7
15.79,1025.5611640815555,95.01999616,0.0,1,6732.47997184,3,8,5713.0,4741.0,14.4,21.7
15.824,1026.4405555555554,94.0,0.0,1,6725.0,3,8,5719.786534161502,4738.7158985736005,14.4,21.7
16.024,1031.5516666666665,92.0,0.0,0,6376.0,3,8,5768.25500040535,4728.947647567219,14.4,21.7
16.03,1031.7001189698053,91.8499968,0.025000533333333335,0,6377.175025066666,3,8,5770.0,4729.0,14.4,21.7
16.264,1037.2849999999999,86.0,1.0,0,6423.0,3,8,5846.46318889123,4747.216414865374,14.4,21.7
16.33,1038.8520195661456,86.0,5.9500096,0,6424.100002133333,3,8,5862.0,4753.0,14.4,21.7
16.504,1043.0183333333332,86.0,19.0,0,6427.0,3,8,5882.620589648285,4764.780724982115,14.4,21.7
16.55,1044.1314128339343,86.46231269553762,20.849250782150502,0,6463.522702947473,3,8,5888.0,4769.0,14.4,21.7
16.703,1047.8827777777776,88.0,27.0,0,6585.0,3,8,5913.560407137054,4789.5149397315345,14.4,21.7
16.863,1051.927222222222,91.0,30.0,0,6871.0,3,8,5947.786712533933,4818.563702175275,14.4,21.7
16.93,1053.6594558255938,91.95714377142858,32.63214537142857,0,6972.935811657143,3,8,5961.0,4831.0,14.4,21.7
17.143,1059.316111111111,95.0,41.0,0,7297.0,3,8,5998.790582023613,4871.6010815322625,14.4,21.7
17.15,1059.5057781219034,95.1750016,41.3500032,0,7306.7125888,3,8,6000.0,4873.0,14.4,21.7
17.303,1063.716111111111,99.0,49.0,0,7519.0,3,8,6026.433797013241,4904.897399517553,14.4,21.7
17.371,1065.6343187542186,100.41078875639204,50.975104258948846,0,7690.551912777271,3,8,6038.0,4920.0,14.4,21.7
17.544,1070.6783333333333,104.0,56.0,0,8127.0,3,8,6066.62243422233,4961.203973102787,14.4,21.7
17.571,1071.492780448649,105.1812528,59.2062576,0,8197.5376672,3,8,6071.0,4968.0,14.4,21.7
17.704,1075.6116666666667,111.0,75.0,0,8545.0,3,8,6092.090486400558,5002.457280248634,14.4,21.7
17.73,1076.436332951206,111.9750048,76.51667413333334,0,8625.492062933334,3,8,6096.0,5009.0,14.4,21.7
17.944,1083.6116666666667,120.0,89.0,0,9288.0,3,8,6128.5332496281835,5067.578851133142,14.4,21.7
17.97,1084.5660791830733,121.6545536,89.6500032,0,9401.2778304,3,8,6134.0,5079.0,14.4,21.7
18.151,1091.7734327594915,133.17273134545454,94.1750016,0,10189.861642472728,3,8,6179.0,5180.0,14.4,21.7
18.384,1101.7005555555556,148.0,100.0,0,11205.0,3,8,6203.6896484491635,5243.9303159721885,14.4,21.7
18.51,1107.0271309810407,151.937504,100.0,0,11490.8627904,3,8,6213.0,5273.0,14.4,21.7
18.544,1108.5005555555556,153.0,100.0,0,11568.0,3,8,6216.259109255406,5282.956228767076,14.4,21.7
18.704,1115.7450000000001,163.0,100.0,0,12148.0,3,8,6235.9350712960095,5343.421677484168,14.4,21.7
18.791,1119.8712886922854,167.8937536,100.0,0,11615.124608,3,8,6250.0,5393.0,14.4,21.7
18.864,1123.3894444444445,172.0,100.0,0,11168.0,3,8,6263.722217208468,5445.505670229473,14.4,21.7
18.971,1128.5845615753644,174.6750016,100.0,0,10899.8310896,3,8,6283.0,5523.0,14.4,21.7
19.024,1131.2116666666668,176.0,100.0,0,10767.0,4,8,6289.823469055666,5551.343333466913,14.4,21.7
19.304,1145.8338888888889,188.0,100.0,0,11483.0,4,8,6306.529531109885,5639.934066859358,14.4,21.7
19.311,1146.209486831012,188.23333546666666,100.0,0,11485.420855466667,4,8,6307.0,5643.0,14.4,21.7
19.491,1155.9861242499785,194.23333546666666,100.0,0,11547.670855466667,4,8,6321.0,5740.0,14.4,21.7
19.544,1158.9005555555557,196.0,100.0,0,11566.0,4,8,6324.574491480709,5768.783541144211,14.4,21.7
19.811,1173.8300891488811,201.19166791111113,100.0,0,11172.1749056,4,8,6332.0,5931.0,14.4,21.7
19.904,1179.2005555555556,203.0,100.0,0,11035.0,4,8,6327.514485362235,6017.6856754245555,14.4,21.7
