Time,Distance,Speed,Throttle,Brake,RPM,Gear,DRS,X,Y,AirTemp_C,TrackTemp_C
32.891,2055.513055555555,253.0,100.0,0,11498.0,6,8,3420.9641537766242,3489.3843584711954,17.9,20.9
32.898,2056.008245561929,253.0872282292293,100.0,0,11499.112159922674,6,8,3416.0,3482.0,17.9,20.9
33.212,2078.4288888888887,257.0,100.0,0,11549.0,6,8,3284.468519770367,3272.0969832030432,17.9,20.9
33.398,2091.900624496753,260.1000021333333,100.0,0,11606.350039466666,6,8,3244.0,3199.0,17.9,20.9
33.452,2095.8288888888883,261.0,100.0,0,11623.0,6,8,3232.858306536919,3178.918260480797,17.9,20.9
33.692,2113.095555555555,259.0,64.0,1,11828.0,6,8,3176.4493813207305,3080.7665077365073,17.9,20.9
33.757,2117.504356336272,251.52497792,43.19993856,1,11372.998656,6,8,3150.0,3038.0,17.9,20.9
33.892,2126.2066666666665,236.0,0.0,1,10428.0,6,8,3077.3080759200116,2923.504930361737,17.9,20.9
33.957,2130.18212059798,228.19997696000001,0.0,1,10428.0,6,8,3046.0,2875.0,17.9,20.9
34.092,2137.984444444444,212.0,0.0,1,10428.0,6,8,3004.7618619774385,2813.007451230305,17.9,20.9
34.378,2152.443130889792,183.3999872,0.0,1,10181.3248896,6,8,2966.0,2766.0,17.9,20.9
34.412,2153.984444444444,180.0,0.0,1,10152.0,5,8,2957.7441911191954,2755.655477763575,17.9,20.9
34.658,2164.0689985841077,157.24498816,0.0,1,10084.96496512,5,8,2882.0,2660.0,17.9,20.9
34.812,2169.8733333333325,143.0,0.0,1,10043.0,3,8,2844.11099776726,2615.2119191658035,17.9,20.9
34.938,2174.496887629759,133.5499904,0.0,1,9601.999552,3,8,2816.0,2585.0,17.9,20.9
34.972,2175.695555555555,131.0,0.0,1,9483.0,3,8,2808.1921449150727,2577.079018303015,17.9,20.9
35.278,2185.4130780880896,114.7437432,0.0,1,7935.7868528,3,8,2734.0,2514.0,17.9,20.9
35.292,2185.8288888888883,114.0,0.0,1,7865.0,3,8,2730.4642203753797,2511.7804728621386,17.9,20.9
35.357,2187.7362021876033,111.65277084444445,0.0,1,7713.513441422222,3,8,2713.0,2502.0,17.9,20.9
35.637,2195.52943532101,101.54165973333333,0.0,1,7060.957885866666,3,8,2602.0,2461.0,17.9,20.9
35.652,2195.928888888888,101.0,0.0,1,7026.0,3,8,2596.9946268176736,2459.633096519434,17.9,20.9
36.052,2206.039999999999,91.0,0.0,0,6277.0,3,8,2521.1363310914858,2457.3672467489946,17.9,20.9
36.078,2206.6787044360417,90.6749984,0.0,0,6248.8873616,3,8,2517.0,2458.0,17.9,20.9
36.318,2212.4967253251384,87.6749984,0.0,0,5989.3873616,3,8,2473.0,2471.0,17.9,20.9
36.372,2213.773333333332,87.0,0.0,0,5931.0,3,8,2460.3403221523226,2479.951562959667,17.9,20.9
36.618,2219.4145632115237,83.156248,0.0,0,5718.8248896000005,3,8,2401.0,2538.0,17.9,20.9
36.692,2221.062222222221,82.0,0.0,0,5655.0,3,8,2390.732216126868,2550.1686757905895,17.9,20.9
36.892,2225.45111111111,79.0,14.0,0,6013.0,3,8,2378.696350153988,2571.6005221059086,17.9,20.9
36.958,2226.9242553994504,79.8250016,15.6500032,0,6040.2250528,3,8,2374.0,2581.0,17.9,20.9
37.052,2229.05111111111,81.0,18.0,0,6079.0,3,8,2365.3326747763576,2597.794652899778,17.9,20.9
37.238,2233.3401377294545,82.39500096,24.51000448,0,6142.70504384,3,8,2345.0,2638.0,17.9,20.9
37.378,2236.629934358074,83.44500096,29.41000448,0,6190.65504384,3,8,2332.0,2668.0,17.9,20.9
37.452,2238.3844444444435,84.0,32.0,0,6216.0,3,8,2326.179631467914,2684.204172219387,17.9,20.9
37.538,2240.43720314693,85.6125024,37.9125088,0,6470.2378784,3,8,2320.0,2703.0,17.9,20.9
37.612,2242.2511111111103,87.0,43.0,0,6689.0,3,8,2314.8336272628408,2718.6993482779244,17.9,20.9
37.758,2246.0413971470916,91.86667093333334,46.04166933333333,0,7092.933687466667,3,8,2305.0,2756.0,17.9,20.9
37.852,2248.5844444444433,95.0,48.0,0,7353.0,3,8,2298.8717172287943,2792.7854966012183,17.9,20.9
38.018,2253.216770860859,99.98000384,54.64000512,0,7695.79026432,3,8,2290.0,2864.0,17.9,20.9
38.052,2254.1955555555546,101.0,56.0,0,7766.0,3,8,2288.8495428136257,2875.176238178222,17.9,20.9
38.291,2261.4319444444436,109.0,67.0,0,8012.0,3,8,2287.1473870143923,2920.7917224928406,17.9,20.9
38.458,2266.9514121972684,116.3062528,84.2218816,0,8880.922208,3,8,2289.0,2957.0,17.9,20.9
38.611,2272.365277777777,123.0,100.0,0,9677.0,3,8,2291.560302862874,3009.9363299683187,17.9,20.9
38.679,2274.883068865669,126.88571428571429,100.0,0,9902.371428571429,3,8,2294.0,3040.0,17.9,20.9
38.891,2283.176388888888,139.0,100.0,0,10605.0,3,8,2307.426916239645,3151.1004512540935,17.9,20.9
38.918,2284.2813798675593,141.0250048,100.0,0,10721.9440272,3,8,2309.0,3163.0,17.9,20.9
39.051,2289.8874999999994,151.0,100.0,0,11298.0,3,8,2315.050945294931,3207.495077160508,17.9,20.9
39.251,2298.776388888888,160.0,100.0,0,11698.0,3,8,2323.5098527168598,3260.1728232289042,17.9,20.9
39.259,2299.1369173549424,160.16666666666666,100.0,0,11664.866666666667,3,8,2324.0,3263.0,17.9,20.9
39.478,2309.1606547796564,164.729168,100.0,0,10757.8414016,3,8,2342.0,3361.0,17.9,20.9
39.491,2309.776388888888,165.0,100.0,0,10704.0,3,8,2343.3135945215263,3367.697481825122,17.9,20.9
39.691,2319.6097222222215,177.0,100.0,0,10424.0,3,8,2365.7347404607926,3476.2269394942437,17.9,20.9
39.779,2324.1388266425806,181.01659857702202,100.0,0,10771.983494900182,3,8,2373.0,3510.0,17.9,20.9
39.932,2332.195277777777,188.0,100.0,0,11377.0,4,8,2381.0602214145733,3545.492015030865,17.9,20.9
39.978,2334.6239660145093,188.8625024,100.0,0,11443.4126848,4,8,2387.0,3572.0,17.9,20.9
40.092,2340.6841666666655,191.0,100.0,0,11608.0,4,8,2412.4293447634955,3686.6226154827323,17.9,20.9
40.138,2343.168462833392,192.1500032,100.0,0,11555.55985408,4,8,2422.0,3730.0,17.9,20.9
40.492,2363.0174999999986,201.0,100.0,0,11152.0,4,8,2446.24173394762,3844.980155728225,17.9,20.9
40.537,2365.6173834671176,202.5468816,100.0,0,11142.4374592,4,8,2452.0,3872.0,17.9,20.9
40.777,2379.7596832278364,210.7968816,100.0,0,11091.4374592,4,8,2499.0,4089.0,17.9,20.9
40.812,2381.861944444443,212.0,100.0,0,11084.0,5,8,2503.8043003651205,4110.751432865046,17.9,20.9
41.097,2399.3457996901393,219.1250048,100.0,0,11305.58764928,5,8,2524.0,4195.0,17.9,20.9
41.212,2406.52861111111,222.0,100.0,0,11395.0,5,8,2539.5554872414586,4259.336156820342,17.9,20.9
41.317,2413.133663292863,224.6250048,100.0,0,11468.5001344,5,8,2556.0,4328.0,17.9,20.9
41.412,2419.139722222221,227.0,100.0,0,11535.0,5,8,2570.09362361578,4387.384442132963,17.9,20.9
41.577,2429.6239434646063,228.7678592,100.0,0,11765.4109824,5,8,2593.0,4488.0,17.9,20.9
41.692,2437.02861111111,230.0,100.0,0,11926.0,5,8,2608.0441695272593,4560.139638106736,17.9,20.9
41.738,2440.0230044964346,231.38000384,100.0,0,11797.1996416,5,8,2614.0,4589.0,17.9,20.9
41.892,2450.1397222222213,236.0,100.0,0,11366.0,5,8,2634.089890051959,4684.93159606156,17.9,20.9
41.978,2455.7978709938116,236.71666773333334,100.0,0,11211.1997696,5,8,2646.0,4743.0,17.9,20.9
42.132,2466.0063888888876,238.0,100.0,0,10934.0,6,8,2668.333693213969,4856.497780757179,17.9,20.9
42.137,2466.3417877860406,238.14583893333332,100.0,0,10936.500096,6,8,2669.0,4860.0,17.9,20.9
42.372,2482.339722222221,245.0,100.0,0,11054.0,6,8,2694.5608588368323,5005.209965905689,17.9,20.9
42.437,2486.8018372719935,245.97500288,100.0,0,11079.35007488,6,8,2701.0,5047.0,17.9,20.9
42.477,2489.5525939912777,246.57500288,100.0,0,11094.95007488,6,8,2705.0,5074.0,17.9,20.9
42.572,2496.117499999999,248.0,100.0,0,11132.0,6,8,2714.7313647722585,5139.307200132974,17.9,20.9
42.717,2506.2378315542855,250.01389155555555,100.0,0,11223.833454933334,6,8,2729.0,5238.0,17.9,20.9
42.932,2521.417499999999,253.0,100.0,0,11360.0,6,8,2744.6826781162217,5385.790741443804,17.9,20.9
42.938,2521.842986905889,253.0857161142857,100.0,0,11362.785773714286,6,8,2745.0,5391.0,17.9,20.9
43.212,2541.406388888888,257.0,100.0,0,11490.0,6,8,2752.0466626232296,5671.160951972257,17.9,20.9
43.237,2543.2101210342407,257.1785728,100.0,0,11490.892864,6,8,2752.0,5689.0,17.9,20.9
43.478,2560.5693619308395,258.9000009142857,100.0,0,11499.500004571428,6,8,2743.0,5787.0,17.9,20.9
43.492,2561.5508333333323,259.0,100.0,0,11500.0,6,8,2741.6318601834023,5794.521054666697,17.9,20.9
43.678,2574.2175455673155,248.37142125714286,33.57138285714285,0,10865.606706285715,6,8,2715.0,5924.0,17.9,20.9
43.772,2580.4508333333324,243.0,0.0,1,10545.0,6,8,2698.730667872953,5984.371829005888,17.9,20.9
43.932,2590.8063888888883,233.0,0.0,1,10108.0,6,8,2661.833609982349,6083.825315232335,17.9,20.9
43.938,2591.179808821392,232.3249856,0.0,1,10127.875424,6,8,2660.0,6088.0,17.9,20.9
44.092,2600.3619444444435,215.0,0.0,1,10638.0,6,8,2601.352532695209,6207.238555307116,17.9,20.9
44.238,2608.574838634483,204.65832426666665,0.0,1,11058.967035733333,6,8,2550.0,6301.0,17.9,20.9
44.332,2613.5619444444437,198.0,0.0,1,11330.0,6,8,2531.2892931481115,6331.470632621947,17.9,20.9
44.498,2621.7012896164197,181.9928448,0.0,1,11449.7572352,6,8,2509.0,6358.0,17.9,20.9
44.612,2626.861944444444,171.0,0.0,1,11532.0,4,8,2483.3296290257176,6388.844918258979,17.9,20.9
44.818,2635.4078683530133,151.17572520817401,0.0,1,10470.970336141834,4,8,2411.0,6465.0,17.9,20.9
44.851,2636.6874999999995,148.0,0.0,1,10301.0,3,8,2395.8320740330428,6478.081293984722,17.9,20.9
45.078,2644.835604482665,135.61817832727272,0.0,1,9391.967925527273,3,8,2286.0,6561.0,17.9,20.9
45.291,2651.843055555555,124.0,0.0,1,8539.0,3,8,2247.612778217327,6584.158013224218,17.9,20.9
45.458,2657.1282058845186,114.81499648,0.0,1,7864.31974144,3,8,2222.0,6592.0,17.9,20.9
45.491,2658.120833333333,113.0,0.0,1,7731.0,3,8,2213.4346345080094,6595.116859498866,17.9,20.9
45.558,2660.069167636808,109.6499968,0.0,1,7530.239093942857,3,8,2194.0,6602.0,17.9,20.9
45.771,2665.8208333333328,99.0,0.0,1,6892.0,3,8,2136.028671474724,6613.870401274555,17.9,20.9
45.878,2668.615916239213,95.78999808,0.0,1,6561.36980224,3,8,2109.0,6615.0,17.9,20.9
45.971,2670.9874999999993,93.0,0.0,1,6274.0,3,8,2086.497998897456,6613.756043768897,17.9,20.9
46.059,2673.1685236680605,90.8,0.0,1,6106.066666666667,3,8,2066.0,6610.0,17.9,20.9
46.211,2676.7874999999995,87.0,0.0,1,5816.0,3,8,2032.4659494269417,6596.741904045427,17.9,20.9
46.218,2676.9494754209945,86.82572450143721,0.029045916427131335,1,5811.178377873096,3,8,2031.0,6596.0,17.9,20.9
46.339,2679.684204961115,83.81327716203211,0.5311204729946485,1,5727.834001482888,3,8,2007.0,6582.0,17.9,20.9
46.452,2682.2099999999996,81.0,1.0,0,5650.0,3,8,1987.4169580356613,6567.79398271358,17.9,20.9
46.612,2685.8099999999995,81.0,1.0,0,5583.0,3,8,1962.3621649526076,6541.221316512194,17.9,20.9
46.639,2686.3974564466757,80.43749866666667,2.125002666666667,0,5605.500053333333,3,8,1958.0,6535.0,17.9,20.9
46.852,2690.876666666666,76.0,11.0,0,5783.0,3,8,1923.6799574653194,6472.673913322579,17.9,20.9
46.898,2691.8658903712007,76.5750016,13.300006400000001,0,5827.083456,3,8,1918.0,6461.0,17.9,20.9
47.092,2696.143333333333,79.0,23.0,0,6013.0,3,8,1904.4445728482335,6429.093106398035,17.9,20.9
47.297,2700.702953865431,80.2812512,32.609384,0,6238.5002112,3,8,1896.0,6401.0,17.9,20.9
47.412,2703.343333333333,81.0,38.0,0,6365.0,3,8,1888.1800914430692,6376.158782590574,17.9,20.9
47.458,2704.4258430359764,82.1500032,38.7666688,0,6453.166912,3,8,1885.0,6365.0,17.9,20.9
47.652,2709.143333333333,87.0,42.0,0,6825.0,3,8,1873.3307525067457,6314.347121704643,17.9,20.9
47.678,2709.7912441415865,87.812504,43.4625072,0,6901.0503744,3,8,1872.0,6308.0,17.9,20.9
47.812,2713.232222222222,92.0,51.0,0,7293.0,3,8,1865.9655416368303,6278.201193717625,17.9,20.9
47.877,2715.0173653286283,94.97917546666666,53.70834133333334,0,7355.833518933333,3,8,1863.0,6263.0,17.9,20.9
48.052,2720.0988888888887,103.0,61.0,0,7525.0,3,8,1854.1605913589517,6215.214612557142,17.9,20.9
48.077,2720.831052543663,103.6250048,63.343768,0,7637.3446128,3,8,1853.0,6208.0,17.9,20.9
48.212,2724.854444444444,107.0,76.0,0,8244.0,3,8,1847.6022814142136,6168.317172729118,17.9,20.9
48.318,2728.2428945648285,113.625008,81.3000064,0,8571.937896,3,8,1844.0,6139.0,17.9,20.9
48.372,2730.054444444444,117.0,84.0,0,8739.0,3,8,1842.2711039489361,6125.436248723298,17.9,20.9
48.598,2738.245886847796,128.3000064,95.3000064,0,10085.1132624,3,8,1835.0,6071.0,17.9,20.9
48.692,2741.876666666666,133.0,100.0,0,10645.0,3,8,1831.225017474591,6042.5059368895145,17.9,20.9
48.917,2751.010693819673,143.62500906666668,100.0,0,11316.875573333333,3,8,1820.0,5949.0,17.9,20.9
49.052,2756.876666666666,150.0,100.0,0,11720.0,3,14,1811.7386079693943,5867.002512119542,17.9,20.9
49.138,2760.787666941298,156.88001024,100.0,0,11720.43000064,3,14,1807.0,5819.0,17.9,20.9
49.252,2766.0988888888883,166.0,100.0,0,11721.0,3,14,1802.302271677675,5772.919613424875,17.9,20.9
49.412,2773.6544444444435,170.0,100.0,0,10881.0,4,12,1798.2219631353225,5735.150119709569,17.9,20.9
49.578,2781.966764109379,177.2625056,100.0,0,11259.1690416,4,12,1790.0,5638.0,17.9,20.9
49.698,2788.218552633088,182.5125056,100.0,0,11532.5440416,4,12,1781.0,5524.0,17.9,20.9
49.732,2790.009999999999,184.0,100.0,0,11610.0,4,12,1778.821123363853,5495.549671138696,17.9,20.9
50.132,2811.8988888888875,197.0,100.0,0,11215.0,4,12,1767.3754128146727,5315.994065202122,17.9,20.9
50.178,2814.553054028805,199.07000576,100.0,0,11226.73003264,4,12,1766.0,5293.0,17.9,20.9
50.532,2835.7877777777762,215.0,100.0,0,11317.0,5,12,1751.3542390278064,5058.464034978483,17.9,20.9
50.598,2839.807853034027,216.98000384,100.0,0,11400.16016128,5,12,1749.0,5019.0,17.9,20.9
50.732,2848.065555555554,221.0,100.0,0,11569.0,5,12,1745.1871453042158,4950.9969305065515,17.9,20.9
50.938,2861.250082744681,229.58333866666666,100.0,0,11850.533508266666,5,12,1740.0,4856.0,17.9,20.9
50.972,2863.465555555554,231.0,100.0,0,11897.0,5,12,1738.9289003048218,4837.9264066761225,17.9,20.9
51.138,2874.4059237920264,235.7428608,100.0,0,11253.749504,5,12,1733.0,4740.0,17.9,20.9
51.252,2882.054444444443,239.0,100.0,0,10812.0,5,12,1728.7145062141265,4665.247265779419,17.9,20.9
51.298,2885.1747561522716,240.15288522860988,100.0,0,10853.388579707094,5,12,1727.0,4635.0,17.9,20.9
51.458,2896.1803617891483,244.16290964805458,100.0,0,10997.34845636516,5,12,1721.0,4527.0,17.9,20.9
51.651,2909.651944444443,249.0,100.0,0,11171.0,6,12,1712.1109426364985,4345.17503043818,17.9,20.9
51.778,2918.5844418209394,252.1750016,100.0,0,11328.48007936,6,12,1707.0,4237.0,17.9,20.9
51.851,2923.763055555554,254.0,100.0,0,11419.0,6,12,1704.8206156397703,4191.206604534566,17.9,20.9
52.118,2943.023495206036,259.0062512,100.0,0,11592.5500416,6,12,1699.0,4063.0,17.9,20.9
52.171,2946.874166666665,260.0,100.0,0,11627.0,6,12,1697.3860780314149,4023.894238489156,17.9,20.9
52.299,2956.188655348937,261.6,100.0,0,11104.333333333334,6,12,1693.0,3918.0,17.9,20.9
52.411,2964.4074999999984,263.0,100.0,0,10647.0,6,12,1689.314255838155,3837.1585330375124,17.9,20.9
52.599,2978.4312462094417,267.7,100.0,0,10700.266666666666,6,12,1683.0,3712.0,17.9,20.9
52.651,2982.340833333332,269.0,100.0,0,10715.0,7,12,1681.0480800018545,3673.948320395016,17.9,20.9
52.778,2991.9259784010164,270.8078305042746,100.0,0,10795.448457440218,7,12,1676.0,3577.0,17.9,20.9
52.932,3003.6499999999983,273.0,100.0,0,10893.0,7,12,1669.7683638220037,3460.819271196774,17.9,20.9
52.978,3007.181308713463,273.8625024,100.0,0,10926.4938432,7,12,1668.0,3426.0,17.9,20.9
53.238,3027.3569755815242,278.7375024,100.0,0,11115.8063432,7,12,1659.0,3226.0,17.9,20.9
53.252,3028.4499999999985,279.0,100.0,0,11126.0,7,12,1658.5228569509397,3215.1124414749534,17.9,20.9
53.452,3044.116666666665,282.0,100.0,0,11204.0,7,12,1651.773617669855,3058.6201312842304,17.9,20.9
53.477,3046.079271133429,282.1562512,100.0,0,11207.90628,7,12,1651.0,3039.0,17.9,20.9
53.577,3053.9383050188703,282.7812512,100.0,0,11223.53128,7,12,1648.0,2961.0,17.9,20.9
53.612,3056.694444444443,283.0,100.0,0,11229.0,7,12,1646.8427152442255,2934.51149811299,17.9,20.9
53.738,3066.645094383336,284.26000128,100.0,0,11344.92011776,7,12,1642.0,2834.0,17.9,20.9
53.812,3072.527777777776,285.0,100.0,0,11413.0,7,12,1638.6201045598214,2758.2952304830496,17.9,20.9
53.972,3085.372222222221,289.0,100.0,0,11434.0,7,12,1630.7984978623942,2572.441953462647,17.9,20.9
54.018,3089.0927087978707,289.6571446857143,100.0,0,11457.000064,7,12,1629.0,2530.0,17.9,20.9
54.252,3108.1611111111097,293.0,100.0,0,11574.0,7,12,1623.2793106544361,2402.313870397059,17.9,20.9
54.357,3116.7514074516607,293.8750016,100.0,0,11289.62448,7,12,1620.0,2335.0,17.9,20.9
54.492,3127.8277777777757,295.0,100.0,0,10924.0,7,12,1613.6574294202528,2206.074732992536,17.9,20.9
54.677,3143.0859586339257,296.85000192,100.0,0,10606.72467072,7,12,1604.0,2012.0,17.9,20.9
54.692,3144.327777777776,297.0,100.0,0,10581.0,8,12,1603.3564315055478,1999.256871153927,17.9,20.9
55.012,3170.9944444444427,300.0,100.0,0,10732.0,8,12,1592.9422673503632,1797.6570296830314,17.9,20.9
55.038,3173.1750576559075,300.2785728,100.0,0,10736.2714496,8,12,1592.0,1779.0,17.9,20.9
55.257,3191.6099708671513,302.62500205714286,100.0,0,10772.250031542857,8,12,1583.0,1595.0,17.9,20.9
55.292,3194.5611111111093,303.0,100.0,0,10778.0,8,12,1581.615174191387,1565.0895349077732,17.9,20.9
55.452,3208.0722222222203,304.0,100.0,0,10773.0,8,12,1575.6206806159885,1431.0393626669536,17.9,20.9
55.517,3213.5873568510315,304.54166826666665,100.0,0,10787.263931022222,8,12,1573.0,1376.0,17.9,20.9
55.678,3227.3205460129448,305.8833344,100.0,0,10822.594472533334,8,12,1566.0,1240.0,17.9,20.9
55.812,3238.77222222222,307.0,100.0,0,10852.0,8,12,1560.685763694759,1138.86596273847,17.9,20.9
55.878,3244.4117791020244,307.4125008,100.0,0,10881.2875568,8,12,1557.0,1070.0,17.9,20.9
55.972,3252.4611111111094,308.0,100.0,0,10923.0,8,12,1549.598098964591,933.1785147006896,17.9,20.9
56.057,3259.7816258428234,308.47222328888887,100.0,0,10951.569508977778,8,12,1543.0,813.0,17.9,20.9
56.332,3283.4611111111094,310.0,100.0,0,11044.0,8,12,1533.38647398644,650.1857859508397,17.9,20.9
56.378,3287.3486008681853,307.9874944,85.62496,0,10962.062272,8,12,1532.0,624.0,17.9,20.9
56.617,3307.0141572405814,297.5312416,10.937439999999995,0,10536.343408,8,12,1523.0,435.0,17.9,20.9
56.652,3309.7722222222205,296.0,0.0,1,10474.0,8,8,1521.7192063159912,407.00588126956353,17.9,20.9
56.932,3330.5388888888874,267.0,0.0,1,10052.0,8,8,1516.3303471045238,187.6256643830114,17.9,20.9
56.958,3332.343863076143,264.1214144,0.0,1,10078.8358464,8,8,1517.0,164.0,17.9,20.9
57.138,3344.2623064286227,244.19284297142858,0.0,1,10264.621560685715,8,8,1527.0,-6.0,17.9,20.9
57.212,3348.8944444444433,236.0,0.0,1,10341.0,8,8,1531.8376829372662,-57.55275421232099,17.9,20.9
57.518,3366.5372832847843,208.2687384,0.0,1,11465.5504704,8,8,1556.0,-180.0,17.9,20.9
57.532,3367.294444444443,207.0,0.0,1,11517.0,6,8,1557.4901105989884,-186.3459541110268,17.9,20.9
57.678,3374.9500005646514,198.7874928,0.30416693333333333,1,11218.003904533334,6,8,1578.0,-262.0,17.9,20.9
57.958,3388.692989495006,183.0374928,0.8875002666666667,1,10644.587237866666,6,8,1661.0,-433.0,17.9,20.9
58.012,3391.294444444443,180.0,1.0,1,10534.0,4,8,1675.8457833818757,-456.3124420947902,17.9,20.9
58.252,3402.694444444443,171.0,2.0,1,9974.0,4,8,1728.616953431745,-508.3717729786955,17.9,20.9
58.418,3410.3448602973976,167.76322927897863,20.958228508839486,1,10043.821768410604,4,8,1775.0,-537.0,17.9,20.9
58.578,3417.569175654635,164.6434526763761,39.23120575265413,1,10111.119806552459,4,8,1841.0,-575.0,17.9,20.9
58.611,3419.048888888887,164.0,43.0,0,10125.0,4,8,1860.3956792473634,-583.8509651698815,17.9,20.9
58.771,3426.2044444444427,161.0,59.0,0,10061.0,4,8,1975.6963341449386,-628.4007678615103,17.9,20.9
58.819,3428.3737971062,161.66666666666666,61.53333333333333,0,10135.133333333333,4,8,2004.0,-639.0,17.9,20.9
59.131,3442.8044444444427,166.0,78.0,0,10617.0,4,8,2081.7419880903603,-665.6435578691369,17.9,20.9
59.258,3448.8131684496793,169.1750016,79.5875008,0,10683.6750336,4,8,2140.0,-667.0,17.9,20.9
59.371,3454.2711111111093,172.0,81.0,0,10743.0,4,8,2228.0710473961194,-667.0212641511421,17.9,20.9
59.458,3458.5731512686675,175.09608839199166,86.88256794478416,0,10935.267089142682,4,8,2294.0,-666.0,17.9,20.9
59.652,3468.4772222222205,182.0,100.0,0,11364.0,4,8,2371.9470864115215,-659.7754330388836,17.9,20.9
59.858,3479.4591420464885,188.08636741818182,100.0,0,11636.9501696,4,8,2436.0,-639.0,17.9,20.9
60.092,3492.3105555555535,195.0,100.0,0,11947.0,4,8,2585.6472488185937,-587.3969598835336,17.9,20.9
60.097,3492.5868901175527,195.156256,100.0,0,11935.124544,4,8,2589.0,-586.0,17.9,20.9
60.252,3501.1994444444426,200.0,100.0,0,11567.0,4,8,2689.8101785156064,-536.8535862949159,17.9,20.9
60.452,3512.5327777777757,204.0,100.0,0,10706.0,4,8,2803.072442081495,-466.9774224509814,17.9,20.9
60.458,3512.877440343208,204.1500032,100.0,0,10711.425115733333,4,8,2806.0,-465.0,17.9,20.9
60.692,3526.5327777777757,210.0,100.0,0,10923.0,5,8,2899.133395438838,-393.4232460022722,17.9,20.9
60.837,3535.1849711490654,214.531256,100.0,0,11169.5003264,5,8,2945.0,-352.0,17.9,20.9
60.852,3536.088333333331,215.0,100.0,0,11195.0,5,8,2949.503662222968,-347.76413135719105,17.9,20.9
61.177,3556.013571559439,220.41666986666667,100.0,0,11404.444568177778,5,8,3046.0,-246.0,17.9,20.9
61.212,3558.1883333333312,221.0,100.0,0,11427.0,5,8,3058.5962706418477,-231.05431826317317,17.9,20.9
61.372,3568.1883333333312,225.0,100.0,0,11495.0,5,8,3121.137026034681,-152.4565620951273,17.9,20.9
61.398,3569.822707455981,225.3250016,100.0,0,11518.833450666667,5,8,3131.0,-139.0,17.9,20.9
61.612,3583.3883333333315,228.0,100.0,0,11715.0,5,8,3205.3435427674,-24.26063591565673,17.9,20.9
61.717,3590.135864727315,229.87500342857143,100.0,0,11322.749282742858,5,8,3238.0,34.0,17.9,20.9
61.858,3599.289441626365,232.39285942857143,100.0,0,10796.013807542857,5,8,3279.0,115.0,17.9,20.9
61.892,3601.5105555555538,233.0,100.0,0,10669.0,5,8,3288.923954748837,135.916830475029,17.9,20.9
62.138,3617.7494755383705,237.39285942857143,100.0,0,10823.628651885714,5,8,3359.0,296.0,17.9,20.9
62.172,3620.0216666666643,238.0,100.0,0,10845.0,6,8,3367.363982005968,316.5084060417102,17.9,20.9
62.398,3635.3017021754713,242.2375024,100.0,0,10957.2938136,6,8,3417.0,445.0,17.9,20.9
62.492,3641.710555555553,244.0,100.0,0,11004.0,6,8,3438.9342759026376,502.03570790213826,17.9,20.9
62.732,3658.17722222222,247.0,100.0,0,11114.0,6,8,3501.3102123874755,656.1607795341301,17.9,20.9
62.738,3658.5921116840946,247.10000213333333,100.0,0,11117.75008,6,8,3503.0,660.0,17.9,20.9
62.837,3665.46417286796,248.7500032,100.0,0,11179.62512,6,8,3532.0,723.0,17.9,20.9
62.972,3674.9105555555534,251.0,100.0,0,11264.0,6,8,3576.51887995818,807.5187663451002,17.9,20.9
63.117,3685.1457198858634,252.8125024,100.0,0,11335.5938448,6,8,3627.0,893.0,17.9,20.9
63.292,3697.57722222222,255.0,100.0,0,11422.0,6,8,3692.151121444698,991.4114499341757,17.9,20.9
63.318,3699.426738431814,255.13000064,100.0,0,11430.64504256,6,8,3706.0,1010.0,17.9,20.9
63.498,3712.248654059345,256.03000064,100.0,0,11490.49504256,6,8,3830.0,1164.0,17.9,20.9
63.692,3726.1327777777756,257.0,100.0,0,11555.0,6,8,3935.806444708285,1275.951151688426,17.9,20.9
63.852,3737.6438888888865,259.0,100.0,0,11634.0,6,8,4005.932607629031,1328.5502911544604,17.9,20.9
63.957,3745.196035651462,259.0,100.0,0,11637.6093816,6,8,4064.0,1365.0,17.9,20.9
64.172,3760.666111111109,259.0,100.0,0,11645.0,6,8,4214.222766127898,1446.3890547019644,17.9,20.9
64.332,3772.221666666664,260.0,100.0,0,11505.0,7,8,4319.619247865737,1497.4552537087186,17.9,20.9
64.338,3772.6557401432196,260.02142902857145,100.0,0,11483.635258514285,7,8,4323.0,1499.0,17.9,20.9
64.612,3792.5216666666643,261.0,100.0,0,10508.0,7,8,4448.362244861743,1546.8064617273346,17.9,20.9
64.658,3795.8603417490745,261.1277781333333,100.0,0,10513.494459733334,7,8,4473.0,1554.0,17.9,20.9
64.972,3818.721666666664,262.0,100.0,0,10551.0,7,8,4693.690719247784,1604.367977206774,17.9,20.9
64.998,3820.628939737139,262.39196160258524,100.0,0,10564.84930995801,7,8,4713.0,1607.0,17.9,20.9
65.158,3832.411450869744,264.80402112835503,100.0,0,10650.075413201877,7,8,4829.0,1616.0,17.9,20.9
65.171,3833.370277777776,265.0,100.0,0,10657.0,7,8,4837.980969886171,1616.3267783896556,17.9,20.9
65.398,3850.1334463762114,265.7093752,100.0,0,10652.7437488,7,8,5005.0,1607.0,17.9,20.9
65.491,3857.0147222222204,266.0,100.0,0,10651.0,7,8,5106.811524862577,1587.02838097206,17.9,20.9
